Words	Exact	CMS	Abs_Err	Rel_Err	Rel_Err_Mean
sentence	5	18	13	2.6
sentencieusement	1	11	10	10.0
sentendre	2	12	10	5.0
sentendt	1	4	3	3.0
sententils	1	20	19	19.0
senterrer	1	24	23	23.0
senti	9	16	7	0.7777777777777778
sentie	1	9	8	8.0
sentiment	30	32	2	0.06666666666666667
sentimental	3	18	15	5.0
sentimentalement	1	25	24	24.0
sentiments	10	22	12	1.2
sentinelle	16	47	31	1.9375
sentinelles	4	21	17	4.25
sentir	4	28	24	6.0
sentirent	1	3	2	2.0
sentis	6	23	17	2.8333333333333335
sentit	35	47	12	0.34285714285714286
sentourait	1	11	10	10.0
sentourant	1	13	12	12.0
sentourer	1	7	6	6.0
sentrebilla	2	4	2	1.0
sentretenir	1	18	17	17.0
sentretint	1	7	6	6.0
sentrouvrit	1	3	2	2.0
sentt	1	8	7	7.0
sentter	1	8	7	7.0
senveloppa	3	6	3	1.0
senveloppant	1	8	7	7.0
senvolant	1	10	9	9.0
senvoler	2	13	11	5.5
senvoyer	1	10	9	9.0
sept	41	50	9	0.21951219512195122
septembre	4	9	5	1.25
septime	1	5	4	4.0
sera	86	97	11	0.12790697674418605
serace	1	25	24	24.0
serai	29	40	11	0.3793103448275862
seraient	10	20	10	1.0
seraije	1	3	2	2.0
serais	17	29	12	0.7058823529411765
seraisje	2	2	0	0.0
serait	83	89	6	0.07228915662650602
seraitce	8	17	9	1.125
seraitelle	2	24	22	11.0
seraitil	6	18	12	2.0
seras	4	16	12	3.0
seratelle	3	12	9	3.0
seratil	1	7	6	6.0
serez	22	37	15	0.6818181818181818
sergent	5	16	11	2.2
sergents	2	16	14	7.0
seriez	13	24	11	0.8461538461538461
seriezvous	4	12	8	2.0
serions	3	7	4	1.3333333333333333
serment	9	13	4	0.4444444444444444
serments	2	8	6	3.0
sermo	1	5	4	4.0
sermon	4	21	17	4.25
serons	20	28	8	0.4
seront	13	30	17	1.3076923076923077
serontils	1	5	4	4.0
serpent	12	30	18	1.5
serpentait	1	2	1	1.0
serpents	1	2	1	1.0
serr	8	15	7	0.875
serra	7	35	28	4.0
serraient	2	8	6	3.0
serrait	5	10	5	1.0
serrant	14	25	11	0.7857142857142857
serre	1	4	3	3.0
serrer	4	20	16	4.0
serrera	1	19	18	18.0
serres	2	5	3	1.5
serrez	1	8	7	7.0
serrrent	1	15	14	14.0
serrs	2	8	6	3.0
serrure	5	12	7	1.4
sers	1	5	4	4.0
sert	4	15	11	2.75
servait	7	19	12	1.7142857142857142
servandoni	2	29	27	13.5
servant	3	11	8	2.6666666666666665
servante	6	14	8	1.3333333333333333
serve	1	17	16	16.0
servent	3	9	6	2.0
servez	2	19	17	8.5
servi	14	24	10	0.7142857142857143
service	76	85	9	0.11842105263157894
services	6	14	8	1.3333333333333333
servicesl	1	14	13	13.0
servie	7	14	7	1.0
serviette	6	20	14	2.3333333333333335
serviettes	3	16	13	4.333333333333333
serviez	1	3	2	2.0
servir	25	35	10	0.4
servira	2	21	19	9.5
servirai	1	8	7	7.0
servirait	1	5	4	4.0
servirons	1	23	22	22.0
serviront	2	7	5	2.5
servis	3	8	5	1.6666666666666667
servit	9	13	4	0.4444444444444444
serviteur	17	24	7	0.4117647058823529
serviteurs	9	20	11	1.2222222222222223
servitudes	1	10	9	9.0
ses	728	740	12	0.016483516483516484
sescrimaient	1	13	12	12.0
sescrimait	1	25	24	24.0
sesquiver	1	21	20	20.0
sest	49	67	18	0.3673469387755102
sestil	7	14	7	1.0
set	8	24	16	2.0
seuil	22	33	11	0.5
seul	160	172	12	0.075
seule	89	98	9	0.10112359550561797
seulement	171	182	11	0.06432748538011696
seules	1	8	7	7.0
seuls	18	26	8	0.4444444444444444
several	1	11	10	10.0
severus	1	16	15	15.0
sexagrait	1	7	6	6.0
sexaltant	2	12	10	5.0
sexaminrent	1	14	13	13.0
sexcusa	1	26	25	25.0
sexcusant	2	13	11	5.5
sexcuser	3	7	4	1.3333333333333333
sexcusrent	1	12	11	11.0
sexcuta	1	8	7	7.0
sexcute	1	7	6	6.0
sexercer	1	22	21	21.0
sexhalait	1	10	9	9.0
sexpliquer	1	20	19	19.0
sexposait	2	21	19	9.5
sexpose	1	6	5	5.0
sexposer	1	11	10	10.0
sexprimer	1	8	7	7.0
sextus	1	23	22	22.0
sguier	5	26	21	4.2
shabilla	1	11	10	10.0
shabillait	1	9	8	8.0
shabille	1	11	10	10.0
shabiller	1	13	12	12.0
shall	2	12	10	5.0
share	1	14	13	13.0
shared	1	11	10	10.0
sharing	1	8	7	7.0
she	1	16	15	15.0
sheffield	2	6	4	2.0
shillings	2	12	10	5.0
should	2	10	8	4.0
shumilie	1	12	11	11.0
si	887	899	12	0.013528748590755355
sibylle	1	10	9	9.0
sicle	3	14	11	3.6666666666666665
sicles	2	9	7	3.5
side	1	11	10	10.0
sides	1	4	3	3.0
sied	2	13	11	5.5
sien	24	37	13	0.5416666666666666
sienne	16	18	2	0.125
siennes	4	7	3	0.75
siens	4	13	9	2.25
sieste	1	7	6	6.0
sieur	2	13	11	5.5
siffla	1	15	14	14.0
sifflait	1	13	12	12.0
sifflant	2	11	9	4.5
sifflement	2	4	2	1.0
siffler	4	13	9	2.25
sifflet	4	10	6	1.5
sige	35	50	15	0.42857142857142855
siges	2	11	9	4.5
sign	8	30	22	2.75
signa	4	4	0	0.0
signal	6	15	9	1.5
signalement	5	17	12	2.4
signalements	1	10	9	9.0
signals	1	2	1	1.0
signature	6	15	9	1.5
signaux	1	9	8	8.0
signe	94	108	14	0.14893617021276595
signer	7	17	10	1.4285714285714286
signera	2	8	6	3.0
signerai	2	18	16	8.0
signerais	1	6	5	5.0
signerait	1	11	10	10.0
signerez	1	18	17	17.0
signes	8	20	12	1.5
signez	4	10	6	1.5
signifi	1	12	11	11.0
signifiait	1	10	9	9.0
significatif	1	17	16	16.0
signification	3	14	11	3.6666666666666665
significatives	1	4	3	3.0
signifie	3	10	7	2.3333333333333335
signifient	2	11	9	4.5
signifier	1	22	21	21.0
sil	140	149	9	0.06428571428571428
silence	81	96	15	0.18518518518518517
silencieuse	4	25	21	5.25
silencieusement	2	22	20	10.0
silencieux	5	11	6	1.2
silhouette	1	11	10	10.0
sillage	1	11	10	10.0
sillonn	1	8	7	7.0
sillumina	1	9	8	8.0
sils	14	32	18	1.2857142857142858
simaginait	1	7	6	6.0
similitudes	1	10	9	9.0
simpatientant	1	11	10	10.0
simple	43	49	6	0.13953488372093023
simplement	12	17	5	0.4166666666666667
simples	2	22	20	10.0
simplicit	6	13	7	1.1666666666666667
simplifi	1	15	14	14.0
simplificateur	1	8	7	7.0
simplifie	1	5	4	4.0
simposait	1	18	17	17.0
simule	1	6	5	5.0
simulent	1	17	16	16.0
sinclina	17	20	3	0.17647058823529413
sinclinant	9	26	17	1.8888888888888888
sinclinrent	1	8	7	7.0
sincre	1	5	4	4.0
sincrement	2	9	7	3.5
sincrit	2	14	12	6.0
sinforma	4	17	13	3.25
sinformait	1	7	6	6.0
sinformer	6	32	26	4.333333333333333
sinformrent	1	10	9	9.0
singe	1	4	3	3.0
singulier	5	17	12	2.4
singulire	7	15	8	1.1428571428571428
singulirement	2	10	8	4.0
sinistre	4	9	5	1.25
sinistres	1	2	1	1.0
sinon	8	9	1	0.125
sinquitait	1	22	21	21.0
sinquitant	1	8	7	7.0
sinquite	2	21	19	9.5
sinquiter	7	11	4	0.5714285714285714
sinquitrent	1	11	10	10.0
sinstalla	1	22	21	21.0
sinstaller	2	10	8	4.0
sinterpellant	1	16	15	15.0
sinterposer	1	5	4	4.0
sinterroger	1	9	8	8.0
sinterrogrent	1	11	10	10.0
sinterrompant	1	12	11	11.0
sintresse	1	14	13	13.0
sir	1	7	6	6.0
sire	77	90	13	0.16883116883116883
sise	1	17	16	16.0
sit	1	25	24	24.0
situ	8	13	5	0.625
situation	18	25	7	0.3888888888888889
situe	6	16	10	1.6666666666666667
situs	1	13	12	12.0
six	56	74	18	0.32142857142857145
sixime	2	10	8	4.0
sixte	1	7	6	6.0
sjour	3	9	6	2.0
slana	42	68	26	0.6190476190476191
slanait	3	9	6	2.0
slanant	4	13	9	2.25
slancer	2	20	18	9.0
slancrent	4	21	17	4.25
slevaient	2	14	12	6.0
slevait	4	13	9	2.25
slever	1	17	16	16.0
sloigna	13	32	19	1.4615384615384615
sloignaient	2	40	38	19.0
sloignait	6	32	26	4.333333333333333
sloignant	2	11	9	4.5
sloigner	7	24	17	2.4285714285714284
sloigneraient	1	17	16	16.0
sloignrent	4	17	13	3.25
sloop	6	12	6	1.0
slve	1	23	22	22.0
small	2	20	18	9.0
sminaire	4	12	8	2.0
smoussa	1	6	5	5.0
so	1	9	8	8.0
sobstina	2	12	10	5.0
soccupaient	1	8	7	7.0
soccupait	1	8	7	7.0
soccupe	1	7	6	6.0
soccuper	4	14	10	2.5
sociales	1	11	10	10.0
socit	7	18	11	1.5714285714285714
socits	1	17	16	16.0
soeur	35	42	7	0.2
soeurs	1	6	5	5.0
sofa	3	20	17	5.666666666666667
soffre	1	13	12	12.0
soi	8	22	14	1.75
soie	2	11	9	4.5
soient	11	19	8	0.7272727272727273
soif	7	29	22	3.142857142857143
soigneusement	6	10	4	0.6666666666666666
soignezvous	1	13	12	12.0
soignons	1	15	14	14.0
soin	14	21	7	0.5
soins	6	12	6	1.0
soir	127	144	17	0.13385826771653545
soire	16	30	14	0.875
soirl	4	15	11	2.75
soirs	1	16	15	15.0
sois	20	33	13	0.65
soissons	1	14	13	13.0
soit	136	144	8	0.058823529411764705
soixantaine	1	14	13	13.0
soixante	12	23	11	0.9166666666666666
soixantequinze	6	19	13	2.1666666666666665
soixanteseize	2	12	10	5.0
sol	7	11	4	0.5714285714285714
solda	1	20	19	19.0
soldat	36	49	13	0.3611111111111111
soldats	40	47	7	0.175
solde	1	11	10	10.0
solder	1	8	7	7.0
soleil	16	30	14	0.875
solennel	4	17	13	3.25
solennelle	2	9	7	3.5
solennit	2	16	14	7.0
solicit	2	13	11	5.5
solicitation	1	4	3	3.0
solide	1	11	10	10.0
solides	1	13	12	12.0
solidit	1	13	12	12.0
solitaire	5	29	24	4.8
solitairement	1	5	4	4.0
solitude	1	16	15	15.0
solives	1	9	8	8.0
sollicit	1	22	21	21.0
sollicitais	1	31	30	30.0
sollicitait	2	19	17	8.5
sollicitent	1	10	9	9.0
solliciter	1	23	22	22.0
solliciteur	1	8	7	7.0
solliciteurs	1	3	2	2.0
sollicitude	1	16	15	15.0
sollicitudes	1	8	7	7.0
sombre	31	45	14	0.45161290322580644
sombres	6	30	24	4.0
some	1	3	2	2.0
sommant	1	29	28	28.0
somme	20	33	13	0.65
sommeil	16	28	12	0.75
sommes	83	90	7	0.08433734939759036
sommesnous	4	10	6	1.5
sommet	1	10	9	9.0
sommrent	2	17	15	7.5
somnambulisme	1	27	26	26.0
somnifre	1	7	6	6.0
somnolence	1	8	7	7.0
somptueuse	2	15	13	6.5
somptueux	1	11	10	10.0
somptuosit	1	9	8	8.0
son	1601	1609	8	0.004996876951905059
sonda	1	30	29	29.0
sondai	1	10	9	9.0
sonder	1	12	11	11.0
song	3	12	9	3.0
songe	7	16	9	1.2857142857142858
songea	11	13	2	0.18181818181818182
songeais	1	13	12	12.0
songeait	5	15	10	2.0
songeant	2	7	5	2.5
songer	2	4	2	1.0
songerait	1	12	11	11.0
songes	1	4	3	3.0
songet	1	21	20	20.0
songez	18	22	4	0.2222222222222222
songezvous	1	6	5	5.0
songezy	4	8	4	1.0
sonn	3	24	21	7.0
sonna	10	22	12	1.2
sonnaient	4	18	14	3.5
sonnait	4	11	7	1.75
sonnant	2	6	4	2.0
sonne	3	11	8	2.6666666666666665
sonnent	1	9	8	8.0
sonner	14	39	25	1.7857142857142858
sonnette	6	14	8	1.3333333333333333
sonnrent	7	25	18	2.5714285714285716
sonore	3	16	13	4.333333333333333
sons	5	14	9	1.8
sont	172	183	11	0.06395348837209303
sontce	1	21	20	20.0
sontelles	1	20	19	19.0
sontils	4	16	12	3.0
sopposa	1	21	20	20.0
sopposait	1	9	8	8.0
sopposerait	1	4	3	3.0
soprer	1	20	19	19.0
sorbets	1	10	9	9.0
sordide	1	30	29	29.0
sorganisaient	1	14	13	13.0
sors	3	12	9	3.0
sort	10	15	5	0.5
sortaient	1	7	6	6.0
sortais	1	2	1	1.0
sortait	9	13	4	0.4444444444444444
sortant	13	27	14	1.0769230769230769
sorte	44	50	6	0.13636363636363635
sortelle	1	15	14	14.0
sortent	1	17	16	16.0
sortes	11	17	6	0.5454545454545454
sortez	8	23	15	1.875
sorti	18	20	2	0.1111111111111111
sortie	17	28	11	0.6470588235294118
sorties	1	8	7	7.0
sortiez	1	9	8	8.0
sortions	1	1	0	0.0
sortir	45	54	9	0.2
sortira	2	13	11	5.5
sortirai	2	13	11	5.5
sortirait	1	14	13	13.0
sortirent	14	17	3	0.21428571428571427
sortirez	2	13	11	5.5
sortis	5	18	13	2.6
sortit	62	83	21	0.3387096774193548
sortmes	1	22	21	21.0
sortons	5	15	10	2.0
sortt	1	16	15	15.0
sot	8	9	1	0.125
sots	5	15	10	2.0
sotte	1	9	8	8.0
sottes	1	8	7	7.0
sottise	4	12	8	2.0
sottises	1	12	11	11.0
sou	5	12	7	1.4
soubise	1	28	27	27.0
soublia	1	15	14	14.0
soubresaut	3	17	14	4.666666666666667
soubrette	18	23	5	0.2777777777777778
souche	1	10	9	9.0
souci	1	5	4	4.0
souciait	2	12	10	5.0
soucie	6	12	6	1.0
soucieuse	2	19	17	8.5
soucieux	2	14	12	6.0
soudain	1	23	22	22.0
soudaine	1	8	7	7.0
soudards	1	14	13	13.0
souffert	8	14	6	0.75
soufferts	1	12	11	11.0
souffl	1	12	11	11.0
souffla	2	13	11	5.5
soufflait	2	11	9	4.5
souffle	5	22	17	3.4
souffler	4	21	17	4.25
souffrais	1	34	33	33.0
souffrait	3	11	8	2.6666666666666665
souffrance	2	27	25	12.5
souffrances	2	30	28	14.0
souffrant	4	24	20	5.0
souffre	6	20	14	2.3333333333333335
souffrez	1	11	10	10.0
souffrir	10	30	20	2.0
souffrirai	1	11	10	10.0
souhait	6	30	24	4.0
souhaita	3	13	10	3.3333333333333335
souhaitant	1	9	8	8.0
souhaite	1	26	25	25.0
souhaiter	1	4	3	3.0
souhaits	1	12	11	11.0
souill	1	14	13	13.0
souille	5	12	7	1.4
souillures	1	11	10	10.0
soulev	1	11	10	10.0
souleva	6	8	2	0.3333333333333333
soulevant	6	13	7	1.1666666666666667
soulever	2	22	20	10.0
soulier	1	9	8	8.0
souliers	5	19	14	2.8
soumettre	2	7	5	2.5
soumettrez	1	14	13	13.0
soumis	1	29	28	28.0
soumise	3	13	10	3.3333333333333335
soumission	3	8	5	1.6666666666666667
soumit	1	9	8	8.0
soupait	1	6	5	5.0
souper	14	23	9	0.6428571428571429
soupera	1	27	26	26.0
souperons	1	16	15	15.0
soupir	20	26	6	0.3
soupira	5	12	7	1.4
soupirail	4	21	17	4.25
soupirant	6	15	9	1.5
soupiraux	1	9	8	8.0
soupire	1	7	6	6.0
soupirs	4	25	21	5.25
soupon	11	17	6	0.5454545454545454
souponn	5	44	39	7.8
souponnait	1	7	6	6.0
souponne	9	26	17	1.8888888888888888
souponner	3	28	25	8.333333333333334
souponnetil	1	26	25	25.0
souponneux	2	21	19	9.5
souponnez	3	16	13	4.333333333333333
souponnezvous	3	16	13	4.333333333333333
soupons	13	30	17	1.3076923076923077
source	2	17	15	7.5
sources	2	15	13	6.5
sourcil	15	26	11	0.7333333333333333
sourcilla	1	9	8	8.0
sourciller	1	5	4	4.0
sourcils	4	23	19	4.75
sourd	6	34	28	4.666666666666667
sourde	10	47	37	3.7
sourdement	3	12	9	3.0
sourdes	1	11	10	10.0
sourds	1	7	6	6.0
souriais	1	14	13	13.0
souriait	8	12	4	0.5
souriant	26	43	17	0.6538461538461539
souricire	10	25	15	1.5
souricires	1	16	15	15.0
sourie	1	7	6	6.0
sourire	86	99	13	0.1511627906976744
sourirent	1	7	6	6.0
sourires	4	15	11	2.75
souris	2	15	13	6.5
sourit	28	39	11	0.39285714285714285
sournois	3	7	4	1.3333333333333333
sournoisement	5	18	13	2.6
sous	139	154	15	0.1079136690647482
soustraire	2	10	8	4.0
soustraite	2	8	6	3.0
soutane	6	24	18	3.0
soutenaient	3	11	8	2.6666666666666665
soutenait	1	9	8	8.0
soutenant	2	13	11	5.5
soutenez	1	16	15	15.0
soutenezmoi	1	19	18	18.0
soutenir	10	16	6	0.6
soutenons	1	9	8	8.0
soutenu	5	9	4	0.8
soutenue	1	7	6	6.0
soutenus	1	15	14	14.0
souterrainement	1	22	21	21.0
soutien	2	19	17	8.5
soutint	1	15	14	14.0
souvenait	1	10	9	9.0
souvenezvous	1	9	8	8.0
souvenezvousen	1	6	5	5.0
souvenir	22	28	6	0.2727272727272727
souvenirs	13	34	21	1.6153846153846154
souvent	29	34	5	0.1724137931034483
souverain	1	6	5	5.0
souveraine	1	12	11	11.0
souveraines	1	10	9	9.0
souverainet	1	9	8	8.0
souveray	1	10	9	9.0
souviendrai	1	8	7	7.0
souviens	4	5	1	0.25
souvienstoi	2	22	20	10.0
souvient	6	17	11	1.8333333333333333
souvientil	1	9	8	8.0
souvinrent	1	17	16	16.0
souvint	2	11	9	4.5
souvnt	1	19	18	18.0
souvrait	3	10	7	2.3333333333333335
souvrant	1	12	11	11.0
souvre	3	14	11	3.6666666666666665
souvrir	6	16	10	1.6666666666666667
souvrirent	1	7	6	6.0
souvrit	25	36	11	0.44
soyez	68	69	1	0.014705882352941176
soyezen	2	16	14	7.0
soyons	5	12	7	1.4
spadassin	1	16	15	15.0
span	1	20	19	19.0
spanchait	1	9	8	8.0
spandaient	1	5	4	4.0
spar	2	16	14	7.0
sparait	1	8	7	7.0
sparant	1	16	15	15.0
sparation	3	9	6	2.0
spare	3	9	6	2.0
sparent	1	19	18	18.0
sparer	4	19	15	3.75
sparera	1	20	19	19.0
sparonsnous	1	16	15	15.0
sparrent	4	13	9	2.25
spars	1	16	15	15.0
spart	1	46	45	45.0
spartiate	2	6	4	2.0
spartiates	1	14	13	13.0
spasme	1	22	21	21.0
spculer	1	9	8	8.0
special	1	6	5	5.0
specified	2	13	11	5.5
spectacle	3	13	10	3.3333333333333335
spectateur	1	15	14	14.0
spectateurs	3	7	4	1.3333333333333333
spectre	2	20	18	9.0
spirituel	1	6	5	5.0
spirituelle	2	18	16	8.0
spirituellement	1	8	7	7.0
spirituels	2	18	16	8.0
splendeur	2	13	11	5.5
splendide	4	17	13	3.25
splendides	2	7	5	2.5
spuisaient	1	10	9	9.0
spulcral	1	9	8	8.0
spulcre	3	16	13	4.333333333333333
squelette	2	20	18	9.0
squiper	3	12	9	3.0
sr	57	71	14	0.24561403508771928
sre	15	21	6	0.4
srement	6	15	9	1.5
sres	2	21	19	9.5
sret	14	25	11	0.7857142857142857
srieuse	2	21	19	9.5
srieusement	6	16	10	1.6666666666666667
srieuses	2	3	1	0.5
srieux	2	11	9	4.5
srnit	3	12	9	3.0
srs	6	16	10	1.6666666666666667
st	4	16	12	3.0
stablissant	1	2	1	1.0
staff	1	17	16	16.0
staient	26	42	16	0.6153846153846154
staientelles	1	16	15	15.0
stait	116	134	18	0.15517241379310345
staitil	1	22	21	21.0
stant	5	20	15	3.0
start	1	15	14	14.0
state	5	19	14	2.8
state8217s	1	16	15	15.0
statements	1	11	10	10.0
states	17	44	27	1.588235294117647
station	1	5	4	4.0
stationnait	1	9	8	8.0
statuaire	1	17	16	16.0
statue	7	24	17	2.4285714285714284
statues	1	12	11	11.0
status	4	17	13	3.25
steignait	1	3	2	2.0
steignirent	1	10	9	9.0
steignit	2	16	14	7.0
steindre	1	15	14	14.0
steint	1	17	16	16.0
stenay	3	15	12	4.0
stend	1	5	4	4.0
stendait	1	4	3	3.0
stendent	1	8	7	7.0
stendit	1	13	12	12.0
stimula	1	3	2	2.0
stimuls	1	4	3	3.0
stipuls	1	9	8	8.0
stonnait	1	8	7	7.0
stonneront	1	12	11	11.0
stoque	1	14	13	13.0
stored	1	11	10	10.0
strangulation	1	4	3	3.0
stratgique	2	10	8	4.0
stratgiques	1	10	9	9.0
stre	7	18	11	1.5714285714285714
streindre	1	6	5	5.0
strict	2	10	8	4.0
strictement	1	12	11	11.0
stridente	1	14	13	13.0
stupeur	3	9	6	2.0
stupfaction	2	14	12	6.0
stupfait	6	17	11	1.8333333333333333
stupfaits	1	6	5	5.0
stupide	4	20	16	4.0
stupidit	1	4	3	3.0
style	2	12	10	5.0
styledisplayblock	43	47	4	0.09302325581395349
styledisplayblockmargin1em	2	12	10	5.0
styledisplayblockmargintop4em	1	19	18	18.0
stylefontsizesmallerthe	1	4	3	3.0
stylemargin083em	1	13	12	12.0
stylemarginleft07em	1	7	6	6.0
stylet	1	9	8	8.0
styletextindent07em	4	14	10	2.5
su	4	6	2	0.5
suave	2	8	6	3.0
suavit	1	12	11	11.0
subalternes	1	5	4	4.0
subi	1	8	7	7.0
subies	1	17	16	16.0
subir	3	12	9	3.0
subira	1	12	11	11.0
subirai	2	12	10	5.0
subirez	1	9	8	8.0
subissaient	1	10	9	9.0
subissait	1	9	8	8.0
subissant	1	23	22	22.0
subissons	1	15	14	14.0
subit	1	6	5	5.0
subite	3	15	12	4.0
subitement	1	16	15	15.0
subites	1	6	5	5.0
subject	1	6	5	5.0
sublime	4	18	14	3.5
subscribe	1	12	11	11.0
substance	1	18	17	17.0
substitu	2	4	2	1.0
substituer	1	13	12	12.0
substitution	1	12	11	11.0
subtile	1	8	7	7.0
subvenu	1	9	8	8.0
succd	2	10	8	4.0
succda	1	9	8	8.0
succdaient	2	10	8	4.0
succder	1	16	15	15.0
succdrent	1	13	12	12.0
successeur	1	19	18	18.0
successeurs	1	14	13	13.0
successifs	2	21	19	9.5
successions	1	25	24	24.0
successivement	8	15	7	0.875
successives	1	10	9	9.0
succomb	2	8	6	3.0
succombais	1	10	9	9.0
succomber	1	5	4	4.0
succs	9	15	6	0.6666666666666666
succulent	1	10	9	9.0
succulents	1	13	12	12.0
succursale	2	12	10	5.0
such	6	19	13	2.1666666666666665
sud	1	8	7	7.0
sueur	19	36	17	0.8947368421052632
suffi	1	19	18	18.0
suffira	2	12	10	5.0
suffiraient	1	9	8	8.0
suffirait	1	8	7	7.0
suffire	1	6	5	5.0
suffisait	2	17	15	7.5
suffisamment	5	18	13	2.6
suffisance	1	6	5	5.0
suffisant	3	13	10	3.3333333333333335
suffisante	1	17	16	16.0
suffit	6	12	6	1.0
suffitil	1	12	11	11.0
suffoque	3	7	4	1.3333333333333333
suggestion	1	19	18	18.0
suicide	6	20	14	2.3333333333333335
suis	327	340	13	0.039755351681957186
suisje	8	30	22	2.75
suisse	16	30	14	0.875
suisses	2	5	3	1.5
suit	5	18	13	2.6
suite	36	45	9	0.25
suites	3	9	6	2.0
suivaient	4	7	3	0.75
suivait	11	18	7	0.6363636363636364
suivant	10	16	6	0.6
suivante	19	29	10	0.5263157894736842
suivantes	2	13	11	5.5
suive	1	10	9	9.0
suivent	1	6	5	5.0
suivez	3	16	13	4.333333333333333
suivezmoi	4	14	10	2.5
suiveznous	1	20	19	19.0
suivi	21	30	9	0.42857142857142855
suivie	2	10	8	4.0
suiviez	1	16	15	15.0
suivirent	8	8	0	0.0
suivis	10	25	15	1.5
suivit	32	39	7	0.21875
suivons	1	10	9	9.0
suivra	3	9	6	2.0
suivrai	3	10	7	2.3333333333333335
suivre	57	70	13	0.22807017543859648
suivrez	2	12	10	5.0
suivront	2	14	12	6.0
sujet	18	22	4	0.2222222222222222
sund	1	5	4	4.0
superbe	9	25	16	1.7777777777777777
superbes	2	18	16	8.0
supercherie	1	6	5	5.0
superficielle	1	6	5	5.0
superficiellement	1	19	18	18.0
superflue	1	19	18	18.0
superstitieuse	1	20	19	19.0
supplanter	1	18	17	17.0
suppli	1	6	5	5.0
suppliant	6	14	8	1.3333333333333333
suppliante	2	10	8	4.0
supplication	1	17	16	16.0
supplice	6	19	13	2.1666666666666665
supplie	7	11	4	0.5714285714285714
supplier	1	8	7	7.0
supplment	1	7	6	6.0
support	4	11	7	1.75
supporta	1	14	13	13.0
supportant	1	22	21	21.0
supporte	1	19	18	18.0
supporter	7	20	13	1.8571428571428572
supportez	2	30	28	14.0
suppos	1	17	16	16.0
supposant	4	24	20	5.0
suppose	1	10	9	9.0
supposer	6	17	11	1.8333333333333333
supposez	3	8	5	1.6666666666666667
supposition	1	5	4	4.0
suppositions	1	6	5	5.0
suppression	1	11	10	10.0
suprieur	9	12	3	0.3333333333333333
suprieure	16	24	8	0.5
suprieurs	6	24	18	3.0
supriorit	3	14	11	3.6666666666666665
suprme	6	6	0	0.0
suprmes	2	15	13	6.5
sur	1076	1100	24	0.022304832713754646
surcrot	1	9	8	8.0
sureau	1	7	6	6.0
surent	1	10	9	9.0
surface	1	3	2	2.0
surgissait	1	6	5	5.0
surgres	4	31	27	6.75
surhumaine	1	12	11	11.0
surlechamp	5	18	13	2.6
surlendemain	4	17	13	3.25
surmen	1	6	5	5.0
surmont	2	5	3	1.5
surmonte	1	1	0	0.0
surmonter	1	10	9	9.0
surmonterai	1	12	11	11.0
surnageaient	1	7	6	6.0
surnaturels	1	7	6	6.0
surnomme	1	4	3	3.0
surplombait	1	10	9	9.0
surprenante	2	18	16	8.0
surprendre	4	5	1	0.25
surpris	12	23	11	0.9166666666666666
surprise	23	44	21	0.9130434782608695
surprit	3	14	11	3.6666666666666665
sursaut	2	13	11	5.5
surtout	67	89	22	0.3283582089552239
survcu	1	13	12	12.0
surveill	1	10	9	9.0
surveilla	1	16	15	15.0
surveillait	2	3	1	0.5
surveillance	6	15	9	1.5
surveille	4	16	12	3.0
surveillent	1	24	23	23.0
surveiller	3	12	9	3.0
surveillez	1	9	8	8.0
surveills	1	11	10	10.0
survivance	1	14	13	13.0
survivant	1	18	17	17.0
survive	1	13	12	12.0
survivra	1	8	7	7.0
survivre	1	19	18	18.0
susceptibilit	2	5	3	1.5
susceptibles	1	6	5	5.0
susdit	2	7	5	2.5
susdites	1	15	14	14.0
suspect	1	9	8	8.0
suspecte	4	13	9	2.25
suspects	4	15	11	2.75
suspendant	1	6	5	5.0
suspendit	1	31	30	30.0
suspendre	1	13	12	12.0
suspendu	1	8	7	7.0
suspendue	5	20	15	3.0
suspendues	1	13	12	12.0
suspendus	2	12	10	5.0
suspens	1	13	12	12.0
sut	2	10	8	4.0
svanouir	3	9	6	2.0
svanouirent	1	13	12	12.0
svanouissant	1	13	12	12.0
svanouit	6	24	18	3.0
svign	1	8	7	7.0
svre	6	12	6	1.0
svrement	8	27	19	2.375
svres	2	21	19	9.5
svrit	5	17	12	2.4
swamp	1	7	6	6.0
sy	23	39	16	0.6956521739130435
sycomores	1	31	30	30.0
syllabe	7	10	3	0.42857142857142855
syllabes	2	11	9	4.5
syllogisme	1	8	7	7.0
sympathie	7	15	8	1.1428571428571428
sympathies	2	19	17	8.5
symptmes	2	21	19	9.5
synonymous	1	10	9	9.0
systme	1	12	11	11.0
t	254	267	13	0.051181102362204724
ta	25	41	16	0.64
tabandonner	1	7	6	6.0
table	78	84	6	0.07692307692307693
tableaux	2	7	5	2.5
tables	2	22	20	10.0
tabli	4	9	5	1.25
tablie	1	6	5	5.0
tablissait	1	11	10	10.0
tablissement	2	17	15	7.5
tablissements	1	20	19	19.0
tabourets	3	13	10	3.3333333333333335
taccordant	1	44	43	43.0
tach	1	18	17	17.0
tache	3	10	7	2.3333333333333335
taches	7	12	5	0.7142857142857143
tactique	1	32	31	31.0
tadmire	1	28	27	27.0
tadresser	1	16	15	15.0
tage	5	16	11	2.2
tages	2	13	11	5.5
tai	4	9	5	1.25
taient	178	185	7	0.03932584269662921
